,Unnamed: 0,Unnamed: 0.1,index,Frame,HitBounce,X_Ball,Y_Ball,X_Ball_onC,Y_Ball_onC,X_A_onC,Y_A_onC,X_B_onC,Y_B_onC,X1,Y1,X2,Y2,X3,Y3,X4,Y4
909,2749,2749,1375,77191,Front_Hit,495,415,,,,,,,,,,,,,,
910,2750,2750,965,77246,Back_Hit,869,172,,,,,,,,,,,,,,
911,2751,2751,1377,77256,Front_Hit,486,743,,,,,,,,,,,,,,
912,2752,2752,1379,77306,Front_Hit,704,677,,,,,,,,,,,,,,
913,2753,2753,967,77398,Back_Hit,591,77,,,,,,,,,,,,,,
914,2754,2754,969,77404,Back_Hit,576,6,15.105,484.45,12.875,74.21,0.4950000000000001,11.3,1021,243,280,368,69,561,1461,560
915,2755,2755,1381,77477,Front_Hit,776,555,0.8849999999999998,11.66,69.995,200.7,-2.4750000000000005,12.55,1051,248,481,263,67,560,1353,563
916,2756,2756,1383,77562,Front_Hit,804,557,,,,,,,,,,,,,,
917,2757,2757,1385,77651,Front_Hit,1090,575,,,,,,,,,,,,,,
918,2758,2758,971,77655,Back_Hit,1015,176,,,,,,,,,,,,,,
919,2759,2759,973,77667,Back_Hit,1201,175,,,,,,,,,,,,,,
920,2760,2760,1387,77729,Front_Hit,306,753,,,,,,,,,,,,,,
921,2761,2761,975,77777,Back_Hit,6,284,,,,,,,,,,,,,,
922,2762,2762,1389,77779,Front_Hit,5,366,,,,,,,,,,,,,,
923,2763,2763,1391,77825,Front_Hit,540,415,,,,,,,,,,,,,,
924,2765,2765,977,77977,Back_Hit,6,105,,,,,,,,,,,,,,
925,2766,2766,1393,78007,Front_Hit,658,386,,,,,,,,,,,,,,
926,2767,2767,981,78010,Back_Hit,4,199,,,,,,,,,,,,,,
927,2768,2768,1395,78044,Front_Hit,917,787,,,,,,,,,,,,,,
928,2769,2769,1397,78293,Front_Hit,296,757,,,,,,,,,,,,,,
929,2770,2770,1399,78363,Front_Hit,785,771,,,,,,,,,,,,,,
930,2772,2772,985,78429,Back_Hit,723,109,,,,,,,,,,,,,,
931,2773,2773,1401,78555,Front_Hit,510,747,,,,,,,,,,,,,,
932,2774,2774,1403,78641,Front_Hit,739,755,,,,,,,,,,,,,,
933,2775,2775,987,78660,Back_Hit,568,275,,,,,,,,,,,,,,
934,2776,2776,989,78795,Back_Hit,699,153,-1.6850000000000005,-19.85,-28.165,-47.14,4.085,14.739999999999998,1008,226,519,225,322,673,1201,670
935,2777,2777,991,78810,Back_Hit,710,78,-1.6850000000000005,-31.12,-1.0350000000000001,-12.41,4.015,14.66,1008,226,520,225,322,673,1201,670
936,2778,2778,1405,78851,Front_Hit,942,833,1.9449999999999994,15.98,-0.5650000000000004,-10.9,2.714999999999999,13.59,1008,226,519,225,322,673,1201,673
937,2779,2779,993,78926,Back_Hit,1279,150,,,,,,,,,,,,,,
938,2780,2780,995,79023,Back_Hit,796,198,,,,,,,,,,,,,,
939,2781,2781,1407,79103,Front_Hit,990,732,,,,,,,,,,,,,,
940,2782,2782,997,79127,Back_Hit,706,125,-1.5150000000000001,-23.65,-27.495,-46.89,4.124999999999999,14.3,1012,228,512,227,313,677,1205,677
941,2783,2783,999,79140,Back_Hit,724,78,-1.2350000000000003,-31.1,-27.724999999999998,-46.6,4.005,14.189999999999998,1011,228,517,226,317,679,1207,677
942,2784,2784,1409,79182,Front_Hit,857,582,1.2849999999999993,8.66,-0.20500000000000007,-12.120000000000001,2.125,13.41,1011,231,516,228,317,680,1206,682
943,2785,2785,1001,79221,Back_Hit,741,176,-0.5750000000000002,-17.46,0.4950000000000001,-13.110000000000001,0.10499999999999954,14.04,1011,231,516,228,317,681,1206,681
944,2786,2786,1411,79251,Front_Hit,1054,638,3.755,10.57,-0.1850000000000005,-12.9,2.295,14.79,1011,231,516,228,317,681,1205,681
945,2787,2787,1003,79288,Back_Hit,642,178,-2.9650000000000003,-17.14,-1.8750000000000004,-13.120000000000001,2.4349999999999996,14.620000000000001,1010,230,516,228,317,680,1205,681
946,2788,2788,1413,79324,Front_Hit,510,676,-3.1450000000000005,11.77,-0.3150000000000004,-12.56,-1.9250000000000003,15.32,1011,230,516,228,318,680,1206,680
947,2789,2789,1005,79366,Back_Hit,837,177,1.7749999999999995,-17.35,0.8249999999999993,-12.290000000000001,-2.075,14.98,1011,230,516,228,318,679,1205,679
948,2790,2790,1415,79398,Front_Hit,759,673,-0.025000000000000355,11.82,-0.015000000000000568,-12.81,1.8549999999999995,14.89,1007,227,512,224,314,676,1201,675
949,2791,2791,1007,79442,Back_Hit,863,180,2.6049999999999995,-16.4,1.4049999999999994,-11.270000000000001,0.9749999999999996,14.939999999999998,1002,224,506,225,309,676,1194,675
950,2792,2792,1417,79468,Front_Hit,764,673,0.04499999999999993,11.829999999999998,2.0149999999999997,-10.47,-2.365,14.75,1011,222,518,224,319,675,1206,675
951,2793,2793,1419,79517,Front_Hit,788,669,0.01499999999999968,11.829999999999998,3.7749999999999995,-10.64,-3.705,14.95,1034,232,549,230,355,668,1221,674
952,2794,2794,1421,79578,Front_Hit,279,707,-5.905,13.489999999999998,-29.044999999999998,-45.910000000000004,2.9449999999999994,-6.960000000000001,1011,207,530,210,338,651,1202,651
953,2795,2795,1009,79643,Back_Hit,1025,85,7.585,-28.240000000000002,-27.485,-43.56,2.8150000000000004,16.259999999999998,1011,214,528,211,338,651,1202,652
954,2797,2797,1013,79861,Back_Hit,664,44,,,,,,,,,,,,,,
955,2798,2798,1015,79960,Back_Hit,905,235,,,,,,,,,,,,,,
956,2799,2799,1423,79974,Front_Hit,1051,463,,,,,,,,,,,,,,
957,2800,2800,1017,80060,Back_Hit,556,144,,,,,,,,,,,,,,
958,2801,2801,1425,80185,Front_Hit,651,750,,,,,,,,,,,,,,
959,2802,2802,1427,80240,Front_Hit,455,426,,,,,,,,,,,,,,
960,2803,2803,1429,80309,Front_Hit,499,411,,,,,,,,,,,,,,
961,2804,2804,1019,80380,Back_Hit,892,140,0.835,-19.53,1.3649999999999993,-12.190000000000001,-3.825,15.870000000000001,1103,212,616,207,424,643,1289,656
962,2805,2805,1021,80397,Back_Hit,905,63,3.165,-19.17,2.3249999999999993,-10.71,-5.095000000000001,17.56,1106,212,270,96,428,642,1295,656
963,2806,2806,1431,80431,Front_Hit,739,621,-1.6250000000000004,11.059999999999999,0.8649999999999993,-11.780000000000001,-31.224999999999998,-43.22,1110,214,623,209,433,642,1300,657
964,2807,2807,1433,80546,Front_Hit,726,681,-0.39500000000000046,12.280000000000001,-1.3250000000000002,-15.48,-1.335,14.649999999999999,1004,223,517,225,325,668,1194,668
965,2808,2808,1023,80600,Back_Hit,322,18,,,,,,,,,,,,,,
966,2809,2809,1025,80686,Back_Hit,929,15,,,,,,,,,,,,,,
967,2810,2810,1027,80830,Back_Hit,1030,138,,,,,,,,,,,,,,
968,2812,2812,1031,80877,Back_Hit,708,112,,,,,,,,,,,,,,
969,2813,2813,1435,81180,Front_Hit,850,511,,,,,,,,,,,,,,
970,2814,2814,1033,81290,Back_Hit,712,90,-1.5350000000000001,-31.490000000000002,-1.0550000000000006,-12.16,3.8649999999999993,14.629999999999999,1004,239,519,237,325,679,1197,677
971,2815,2815,1437,81323,Front_Hit,844,656,1.0649999999999995,11.16,-0.6550000000000002,-11.16,2.6550000000000002,13.629999999999999,1004,240,519,237,325,679,1194,680
972,2816,2816,1035,81435,Back_Hit,1317,130,,,,,,,,,,,,,,
973,2817,2817,1439,81495,Front_Hit,843,639,,,,,,,,,,,,,,
974,2818,2818,1441,81589,Front_Hit,519,708,,,,,,,,,,,,,,
975,2819,2819,1037,81663,Back_Hit,701,149,-1.6550000000000002,-22.36,-0.8450000000000006,-12.22,4.185,14.669999999999998,1004,240,519,239,325,679,1193,677
976,2820,2820,1039,81677,Back_Hit,714,94,-1.4650000000000007,-30.87,-1.0150000000000006,-12.38,4.015,14.57,1004,239,519,239,325,680,1195,680
977,2821,2821,1443,81721,Front_Hit,969,644,2.745,10.739999999999998,-0.46500000000000075,-12.48,3.3950000000000005,13.780000000000001,1004,239,519,239,325,680,1194,681
978,2822,2822,1041,81760,Back_Hit,736,168,-0.6550000000000002,-19.8,0.4249999999999998,-14.370000000000001,0.7649999999999997,14.509999999999998,1004,240,518,239,325,679,1194,681
979,2823,2823,1445,81881,Front_Hit,849,681,-0.055000000000000604,11.82,1.8849999999999998,-13.27,-4.035,15.349999999999998,1102,245,614,239,421,675,1292,692
980,2824,2824,1043,81926,Back_Hit,1057,127,5.454999999999999,-25.810000000000002,2.675,-12.59,-3.495,14.899999999999999,1107,242,619,235,425,662,1297,687
981,2825,2825,1045,82025,Back_Hit,979,124,5.444999999999999,-25.28,-1.9650000000000003,-14.49,-0.9850000000000003,14.099999999999998,1028,235,544,236,350,675,1217,677
982,2826,2826,1447,82161,Front_Hit,1077,840,3.4449999999999994,16.05,-5.595000000000001,-15.52,0.1849999999999996,14.05,1007,235,524,239,330,677,1198,678
983,2827,2827,1449,82525,Front_Hit,474,448,,,,,,,,,,,,,,
984,2828,2828,1451,82578,Front_Hit,645,626,,,,,,,,,,,,,,
985,2829,2829,1453,82786,Front_Hit,1100,676,,,,,,,,,,,,,,
986,2830,2830,1455,82838,Front_Hit,986,439,,,,,,,,,,,,,,
987,2832,2832,1049,82858,Back_Hit,851,209,,,,,,,,,,,,,,
988,2833,2833,1457,82979,Front_Hit,536,605,,,,,,,,,,,,,,
989,2834,2834,1051,83073,Back_Hit,875,140,0.915,-19.82,1.2849999999999993,-12.13,-3.6350000000000002,15.32,1082,213,599,209,408,643,1273,657
990,2835,2835,1053,83088,Back_Hit,888,67,1.4449999999999994,-30.67,1.045,-12.120000000000001,-3.625,15.16,1083,213,599,209,409,644,1273,657
991,2836,2836,1459,83192,Front_Hit,981,659,2.804999999999999,12.120000000000001,0.375,-12.63,1.4649999999999999,15.27,1003,210,516,207,322,652,1189,651
992,2838,2838,1055,83202,Back_Hit,828,60,2.465,-31.51,-0.015000000000000568,-13.030000000000001,2.2349999999999994,15.169999999999998,989,208,508,209,314,652,1180,650
993,2839,2839,1461,83471,Front_Hit,411,602,,,,,,,,,,,,,,
994,2840,2840,1463,83582,Front_Hit,946,694,,,,,,,,,,,,,,
995,2841,2841,1059,83645,Back_Hit,976,198,,,,,,,,,,,,,,
996,2843,2843,1061,83687,Back_Hit,1082,11,,,,,,,,,,,,,,
997,2844,2844,1465,83956,Front_Hit,404,377,,,,,,,,,,,,,,
998,2845,2845,1467,84044,Front_Hit,1120,415,,,,,,,,,,,,,,
999,2847,2847,1065,84065,Back_Hit,711,65,-1.7050000000000005,-30.400000000000002,-0.9950000000000001,-11.89,3.9050000000000002,14.669999999999998,1017,207,519,212,314,668,1218,665
1000,2848,2848,1469,84414,Front_Hit,779,759,,,,,,,,,,,,,,
1001,2849,2849,1069,84581,Back_Hit,1177,18,13.605,-39.260000000000005,-1.0150000000000006,-13.66,3.4449999999999994,13.21,1015,213,512,212,313,669,1218,675
1002,2850,2850,1471,84614,Front_Hit,961,613,2.5949999999999998,10.099999999999998,-0.39500000000000046,-12.700000000000001,1.4349999999999996,13.629999999999999,1013,212,512,213,313,670,1211,672
1003,2851,2851,1071,84655,Back_Hit,558,147,-5.065,-18.95,-3.4450000000000003,-13.49,0.9049999999999994,13.93,1012,212,512,214,313,670,1210,672
1004,2852,2852,1473,84694,Front_Hit,495,625,-3.4050000000000002,10.57,-1.9650000000000003,-13.700000000000001,-2.2150000000000003,14.66,1015,212,515,213,314,668,1213,671
1005,2853,2853,1073,84738,Back_Hit,920,149,3.804999999999999,-18.7,2.665,-13.38,-2.4250000000000003,14.419999999999998,1016,214,515,212,314,668,1213,671
1006,2854,2854,1475,84778,Front_Hit,788,667,0.004999999999999893,11.79,2.1049999999999995,-13.99,-4.265000000000001,13.57,1041,215,537,214,338,669,1238,672
1007,2855,2855,1075,84808,Back_Hit,892,219,3.005,-10.4,-7.125,-15.74,-4.235,14.77,1048,212,185,104,350,661,1247,671
1008,2856,2856,1077,84914,Back_Hit,951,94,5.4750000000000005,-26.11,-0.8050000000000006,-12.21,2.5249999999999995,14.96,1003,214,504,213,305,666,1198,668
1009,2857,2857,1477,84916,Front_Hit,748,660,0.024999999999999467,11.7,-0.8450000000000006,-12.23,2.6849999999999996,14.919999999999998,999,212,500,213,301,666,1194,667
1010,2858,2858,1479,84968,Front_Hit,716,664,0.0649999999999995,11.79,-0.9550000000000001,-9.540000000000001,2.2849999999999993,15.52,965,213,465,216,264,670,1158,665
1011,2859,2859,1481,85285,Front_Hit,549,455,,,,,,,,,,,,,,
1012,2860,2860,1079,85331,Back_Hit,914,146,,,,,,,,,,,,,,
1013,2861,2861,1483,85426,Front_Hit,980,657,,,,,,,,,,,,,,
1014,2862,2862,1485,85478,Front_Hit,557,417,,,,,,,,,,,,,,
1015,2864,2864,1083,85540,Back_Hit,551,42,,,,,,,,,,,,,,
1016,2865,2865,1487,85636,Front_Hit,432,613,,,,,,,,,,,,,,
1017,2867,2867,1085,85703,Back_Hit,334,28,,,,,,,,,,,,,,
1018,2868,2868,1489,85777,Front_Hit,1445,790,,,,,,,,,,,,,,
1019,2869,2869,1089,85913,Back_Hit,866,61,1.3549999999999995,-30.29,0.9649999999999999,-12.020000000000001,-3.705,15.129999999999999,1069,209,570,205,371,656,1264,666
1020,2870,2870,1491,85915,Front_Hit,815,658,-0.015000000000000568,11.829999999999998,0.9849999999999994,-12.110000000000001,-3.7150000000000003,15.059999999999999,1070,210,570,206,372,654,1265,666
1021,2871,2871,1091,85994,Back_Hit,725,292,-1.7650000000000001,-4.380000000000001,-28.925,-41.71,-1.9050000000000002,12.57,1064,202,573,200,376,643,1258,654
1022,2872,2872,1093,86007,Back_Hit,1001,91,5.575,-25.130000000000003,-27.985,-41.82,-1.5250000000000004,10.18,1046,203,554,202,357,649,1240,654
1023,2873,2873,1493,86215,Front_Hit,1473,637,,,,,,,,,,,,,,
1024,2874,2874,1095,86246,Back_Hit,698,192,,,,,,,,,,,,,,
1025,2875,2875,1495,86260,Front_Hit,779,757,,,,,,,,,,,,,,
1026,2876,2876,1097,86393,Back_Hit,500,287,,,,,,,,,,,,,,
1027,2877,2877,1497,86569,Front_Hit,1116,419,,,,,,,,,,,,,,
1028,2878,2878,1099,86590,Back_Hit,546,268,,,,,,,,,,,,,,
1029,2879,2879,1499,86623,Front_Hit,1118,415,,,,,,,,,,,,,,
1030,2880,2880,1101,86789,Back_Hit,694,135,-1.7750000000000004,-20.810000000000002,-0.8450000000000006,-12.120000000000001,4.085,14.68,1007,216,516,215,317,666,1202,666
1031,2881,2881,1103,86805,Back_Hit,707,65,-1.6750000000000003,-31.36,-1.0550000000000006,-12.16,4.005,14.559999999999999,1007,216,516,214,317,665,1203,666
1032,2882,2882,1501,86825,Front_Hit,759,661,-0.04499999999999993,11.77,-0.9350000000000005,-11.21,3.7250000000000005,13.89,1006,216,514,214,317,665,1205,665
1033,2883,2883,1503,86892,Front_Hit,720,504,-0.025000000000000355,6.34,-0.9850000000000003,-12.14,5.685,12.099999999999998,966,214,475,215,277,666,1165,661
1034,2884,2884,1105,86980,Back_Hit,1199,67,,,,,,,,,,,,,,
1035,2885,2885,1107,86981,Back_Hit,1190,48,,,,,,,,,,,,,,
1036,2886,2886,1505,87007,Front_Hit,978,729,,,,,,,,,,,,,,
1037,2887,2887,1109,87046,Back_Hit,1091,187,,,,,,,,,,,,,,
1038,2888,2888,1111,87134,Back_Hit,506,248,,,,,,,,,,,,,,
1039,2889,2889,1113,87154,Back_Hit,576,166,,,,,,,,,,,,,,
1040,2890,2890,1507,87249,Front_Hit,789,790,,,,,,,,,,,,,,
1041,2891,2891,1509,87284,Front_Hit,835,626,,,,,,,,,,,,,,
1042,2892,2892,1511,87334,Front_Hit,835,627,,,,,,,,,,,,,,
1043,2893,2893,1115,87441,Back_Hit,696,152,-1.6650000000000005,-18.72,-0.8250000000000002,-12.120000000000001,3.964999999999999,14.399999999999999,1008,216,516,215,318,663,1205,665
1044,2894,2894,1117,87457,Back_Hit,710,65,1.8049999999999997,-18.34,1.0649999999999995,-10.13,3.464999999999999,16.36,1008,215,145,108,318,664,1205,664
1045,2895,2895,1513,87492,Front_Hit,894,616,1.3549999999999995,9.55,-6.695,-16.15,2.1049999999999995,14.129999999999999,1008,215,147,108,318,665,1202,668
1046,2896,2896,1119,87533,Back_Hit,1177,25,13.535,-38.35,-0.835,-11.81,0.4349999999999996,14.57,1014,214,523,216,326,665,1210,669
1047,2897,2897,1515,87603,Front_Hit,854,663,-0.004999999999999893,11.849999999999998,2.704999999999999,-13.4,-3.5550000000000006,14.599999999999998,1110,210,610,205,409,655,1309,674
1048,2898,2898,1121,87680,Back_Hit,763,150,0.16500000000000004,-17.32,-0.5350000000000001,-13.46,1.6949999999999994,13.71,1011,203,502,204,297,666,1212,669
1049,2899,2899,1517,87722,Front_Hit,587,609,-2.365,10.120000000000001,0.024999999999999467,-14.41,-25.595,-40.019999999999996,1037,199,522,200,315,667,1239,671
1050,2900,2900,1123,87758,Back_Hit,949,137,4.054999999999999,-18.5,2.9050000000000002,-13.82,-2.0250000000000004,13.939999999999998,1037,202,521,200,315,666,1239,671
1051,2901,2901,1519,87797,Front_Hit,488,643,-3.5150000000000006,11.14,2.2349999999999994,-14.350000000000001,-2.6950000000000003,13.73,1037,200,521,200,316,668,1239,672
1052,2902,2902,1521,87866,Front_Hit,568,351,-3.5050000000000003,-0.9299999999999997,-1.6950000000000003,-14.030000000000001,-1.1150000000000002,14.399999999999999,1033,199,519,200,313,667,1235,670
1053,2903,2903,1523,88232,Front_Hit,923,640,,,,,,,,,,,,,,
1054,2904,2904,1525,88385,Front_Hit,10,421,,,,,,,,,,,,,,
1055,2905,2905,1527,88498,Front_Hit,580,698,,,,,,,,,,,,,,
1056,2906,2906,1125,88670,Back_Hit,625,55,-5.575,-24.61,-26.085,-34.17,-3.535,15.16,1086,165,579,166,372,631,1293,639
1057,2907,2907,1127,88700,Back_Hit,885,17,1.4449999999999994,-31.23,1.1549999999999994,-12.26,-3.5150000000000006,15.16,1090,173,581,168,375,629,1293,642
1058,2908,2908,1529,88763,Front_Hit,856,641,-0.10500000000000043,11.849999999999998,-26.655,-34.43,-5.505,13.43,1119,179,608,176,416,635,1322,650
1059,2909,2909,1129,88889,Back_Hit,486,51,,,,,,,,,,,,,,
1060,2910,2910,1131,88946,Back_Hit,311,15,,,,,,,,,,,,,,
1061,2911,2911,1531,89138,Front_Hit,826,719,,,,,,,,,,,,,,
1062,2912,2912,1533,89262,Front_Hit,504,422,,,,,,,,,,,,,,
1063,2913,2913,1535,89329,Front_Hit,465,387,,,,,,,,,,,,,,
1064,2914,2914,1133,89426,Back_Hit,551,76,-5.585,-24.4,-0.835,-12.01,4.015,14.329999999999998,1011,189,507,186,306,650,1212,654
1065,2915,2915,1135,89442,Back_Hit,700,40,-1.8250000000000002,-30.75,-1.0750000000000002,-12.34,3.9850000000000003,14.309999999999999,1012,191,511,189,309,650,1213,652
1066,2916,2916,1537,89471,Front_Hit,758,647,0.034999999999999254,11.759999999999998,-1.1750000000000007,-12.39,4.255,13.219999999999999,1011,191,507,190,306,649,1207,654
1067,2917,2917,1137,89527,Back_Hit,555,145,-4.365,-17.01,-24.384999999999998,-39.58,3.8449999999999998,12.849999999999998,991,195,486,195,283,656,1197,656
1068,2918,2918,1539,89538,Front_Hit,747,652,0.07499999999999929,11.8,-24.175,-39.53,2.544999999999999,12.809999999999999,998,195,488,197,289,656,1194,654
1069,2919,2919,1139,89633,Back_Hit,544,21,-6.865,-36.39,5.214999999999999,-14.34,-0.33499999999999996,4.41,1009,199,508,200,306,657,1210,658
1070,2920,2920,1541,89781,Front_Hit,794,672,,,,,,,,,,,,,,
1071,2921,2921,1543,89856,Front_Hit,75,764,,,,,,,,,,,,,,
1072,2922,2922,1141,89887,Back_Hit,656,179,,,,,,,,,,,,,,
1073,2923,2923,1143,89897,Back_Hit,610,132,,,,,,,,,,,,,,
1074,2924,2924,1545,89899,Front_Hit,697,745,,,,,,,,,,,,,,
1075,2925,2925,1547,89981,Front_Hit,486,642,,,,,,,,,,,,,,
1076,2926,2926,1549,90031,Front_Hit,886,421,,,,,,,,,,,,,,
1077,2927,2927,1145,90065,Back_Hit,715,150,,,,,,,,,,,,,,
1078,2928,2928,1551,90080,Front_Hit,439,358,,,,,,,,,,,,,,
1079,2929,2929,1553,90265,Front_Hit,851,695,,,,,,,,,,,,,,
1080,2931,2931,1147,90425,Back_Hit,637,182,,,,,,,,,,,,,,
1081,2932,2932,1151,90558,Back_Hit,804,113,0.9049999999999994,-20.73,1.4049999999999994,-12.450000000000001,-3.7350000000000003,15.0,1021,195,515,195,315,652,1218,654
1082,2933,2933,1153,90574,Back_Hit,816,40,1.415,-31.32,1.1049999999999995,-12.43,-3.6350000000000002,14.919999999999998,1020,193,516,195,316,650,1218,654
1083,2934,2934,1155,90676,Back_Hit,942,71,5.544999999999999,-25.66,0.1349999999999998,-14.67,0.054999999999999716,14.11,991,189,487,190,285,652,1191,649
1084,2935,2935,1555,90748,Front_Hit,745,655,0.034999999999999254,11.86,0.4249999999999998,-13.620000000000001,1.8449999999999998,12.349999999999998,999,200,491,200,289,656,1195,656
1085,2936,2936,1157,90813,Back_Hit,339,292,,,,,,,,,,,,,,
1086,2937,2937,1557,90821,Front_Hit,512,416,,,,,,,,,,,,,,
1087,2938,2938,1159,90896,Back_Hit,433,166,,,,,,,,,,,,,,
1088,2939,2939,1559,90936,Front_Hit,595,499,,,,,,,,,,,,,,
1089,2941,2941,1161,90978,Back_Hit,707,65,,,,,,,,,,,,,,
1090,2942,2942,1561,91025,Front_Hit,647,413,,,,,,,,,,,,,,
1091,2943,2943,1563,91058,Front_Hit,342,412,,,,,,,,,,,,,,
1092,2944,2944,1565,91130,Front_Hit,1286,586,,,,,,,,,,,,,,
1093,2945,2945,1165,91180,Back_Hit,364,276,,,,,,,,,,,,,,
1094,2946,2946,1567,91218,Front_Hit,659,756,,,,,,,,,,,,,,
1095,2947,2947,1167,91294,Back_Hit,527,275,,,,,,,,,,,,,,
1096,2948,2948,1569,91433,Front_Hit,861,748,,,,,,,,,,,,,,
1097,2949,2949,1169,91468,Back_Hit,965,83,5.544999999999999,-25.89,-0.7850000000000001,-12.65,3.964999999999999,14.41,1015,203,507,205,302,668,1217,667
1098,2950,2950,1171,91483,Back_Hit,709,49,-1.5650000000000004,-31.69,-1.0650000000000004,-12.41,3.874999999999999,14.439999999999998,1015,204,508,205,303,668,1218,666
1099,2951,2951,1571,91517,Front_Hit,1236,546,,,,,,,,,,,,,,
1100,2952,2952,1173,91553,Back_Hit,675,171,-1.9450000000000003,-15.08,-0.7949999999999999,-12.13,4.995,12.71,1014,203,508,204,303,668,1219,677
1101,2953,2953,1573,91592,Front_Hit,540,662,-2.6350000000000002,11.71,-25.525,-40.980000000000004,-1.1950000000000003,14.57,1015,204,508,204,302,668,1215,669
1102,2954,2954,1175,91643,Back_Hit,923,199,3.585,-12.06,-26.915,-43.55,-1.7550000000000003,14.32,1012,200,507,205,302,666,1215,669
1103,2955,2955,1575,91679,Front_Hit,1040,704,3.2849999999999993,12.849999999999998,-26.314999999999998,-42.56,1.7849999999999993,14.93,1012,202,507,205,303,668,1216,669
1104,2956,2956,1177,91700,Back_Hit,912,197,3.3549999999999995,-12.41,-26.415,-42.67,1.7749999999999995,-5.330000000000001,1012,202,507,205,302,668,1216,670
1105,2957,2957,1577,91766,Front_Hit,11,611,-9.465,10.27,-25.595,-41.25,3.124999999999999,-4.07,1012,207,507,205,302,666,1216,669
1106,2958,2958,1579,91973,Front_Hit,285,373,,,,,,,,,,,,,,
1107,2959,2959,1179,92035,Back_Hit,698,139,,,,,,,,,,,,,,
1108,2960,2960,1581,92083,Front_Hit,770,372,,,,,,,,,,,,,,
1109,2962,2962,1183,92202,Back_Hit,950,98,,,,,,,,,,,,,,
1110,2963,2963,1583,92209,Front_Hit,1007,619,,,,,,,,,,,,,,
1111,2964,2964,1585,92263,Front_Hit,709,744,,,,,,,,,,,,,,
1112,2965,2965,1587,92317,Front_Hit,638,750,,,,,,,,,,,,,,
1113,2966,2966,1589,92399,Front_Hit,563,425,,,,,,,,,,,,,,
1114,2967,2967,1591,92469,Front_Hit,578,691,,,,,,,,,,,,,,
1115,2968,2968,1185,92552,Back_Hit,845,132,0.8649999999999993,-19.45,1.495,-12.350000000000001,-3.6550000000000002,15.0,1066,205,554,202,351,657,1267,670
1116,2969,2969,1187,92568,Back_Hit,862,48,1.4049999999999994,-31.72,1.205,-12.38,-3.5450000000000004,15.009999999999998,1070,205,558,203,354,655,1271,670
1117,2970,2970,1593,92604,Front_Hit,798,649,-0.20500000000000007,11.399999999999999,1.0949999999999998,-11.41,-2.1550000000000002,13.849999999999998,1074,205,566,202,360,660,1276,672
1118,2971,2971,1189,92665,Back_Hit,716,127,-1.745,-19.77,-0.4950000000000001,-12.46,0.3849999999999998,15.52,1041,200,533,202,329,661,1243,668
1119,2972,2972,1595,92694,Front_Hit,440,681,-3.955,12.46,-0.835,-9.440000000000001,-1.9450000000000003,15.8,1036,200,524,200,321,660,1235,667
1120,2973,2973,1597,92905,Front_Hit,637,379,,,,,,,,,,,,,,
1121,2975,2975,1193,92914,Back_Hit,1366,49,,,,,,,,,,,,,,
1122,2976,2976,1599,92945,Front_Hit,277,355,,,,,,,,,,,,,,
1123,2977,2977,1601,92983,Front_Hit,821,755,,,,,,,,,,,,,,
1124,2978,2978,1603,93087,Front_Hit,980,451,,,,,,,,,,,,,,
1125,2979,2979,1195,93136,Back_Hit,1040,11,,,,,,,,,,,,,,
1126,2980,2980,1605,93293,Front_Hit,1192,582,,,,,,,,,,,,,,
1127,2981,2981,1197,93407,Back_Hit,381,329,,,,,,,,,,,,,,
1128,2982,2982,1607,93567,Front_Hit,839,580,,,,,,,,,,,,,,
1129,2983,2983,1199,93657,Back_Hit,1110,235,,,,,,,,,,,,,,
1130,2984,2984,1609,93855,Front_Hit,797,550,,,,,,,,,,,,,,
1131,2985,2985,1201,93868,Back_Hit,1513,125,,,,,,,,,,,,,,
1132,2986,2986,1611,93901,Front_Hit,951,449,,,,,,,,,,,,,,
1133,2988,2988,1205,93969,Back_Hit,942,107,,,,,,,,,,,,,,
1134,2989,2989,1207,94103,Back_Hit,816,117,,,,,,,,,,,,,,
1135,2990,2990,1209,94109,Back_Hit,1001,108,,,,,,,,,,,,,,
1136,2991,2991,1613,94164,Front_Hit,808,488,,,,,,,,,,,,,,
1137,2992,2992,1211,94200,Back_Hit,827,172,,,,,,,,,,,,,,
