6.000400000000000000e+04,3.740000000000000000e+02,3.710000000000000000e+02
6.000500000000000000e+04,6.250000000000000000e+02,1.410000000000000000e+02
6.000600000000000000e+04,3.240000000000000000e+02,2.770000000000000000e+02
6.000700000000000000e+04,3.130000000000000000e+02,2.750000000000000000e+02
6.001000000000000000e+04,3.170000000000000000e+02,3.700000000000000000e+02
6.001200000000000000e+04,2.980000000000000000e+02,3.710000000000000000e+02
6.001300000000000000e+04,2.910000000000000000e+02,3.690000000000000000e+02
6.001400000000000000e+04,2.790000000000000000e+02,3.690000000000000000e+02
6.001900000000000000e+04,2.440000000000000000e+02,3.710000000000000000e+02
6.002000000000000000e+04,2.390000000000000000e+02,3.710000000000000000e+02
6.002500000000000000e+04,2.690000000000000000e+02,7.500000000000000000e+02
6.002600000000000000e+04,2.860000000000000000e+02,7.510000000000000000e+02
6.002800000000000000e+04,2.910000000000000000e+02,7.530000000000000000e+02
6.002900000000000000e+04,2.940000000000000000e+02,7.520000000000000000e+02
6.003000000000000000e+04,2.970000000000000000e+02,7.540000000000000000e+02
6.003100000000000000e+04,3.000000000000000000e+02,7.550000000000000000e+02
6.003200000000000000e+04,3.010000000000000000e+02,7.550000000000000000e+02
6.003300000000000000e+04,3.030000000000000000e+02,7.530000000000000000e+02
6.004200000000000000e+04,1.570000000000000000e+02,7.540000000000000000e+02
6.005500000000000000e+04,8.280000000000000000e+02,6.980000000000000000e+02
6.005800000000000000e+04,7.080000000000000000e+02,9.400000000000000000e+01
6.007000000000000000e+04,6.830000000000000000e+02,6.980000000000000000e+02
6.007300000000000000e+04,1.020000000000000000e+03,3.960000000000000000e+02
6.007500000000000000e+04,3.770000000000000000e+02,2.240000000000000000e+02
6.009000000000000000e+04,7.650000000000000000e+02,2.190000000000000000e+02
6.009900000000000000e+04,2.250000000000000000e+02,3.980000000000000000e+02
6.010900000000000000e+04,1.111000000000000000e+03,3.960000000000000000e+02
6.012700000000000000e+04,7.470000000000000000e+02,8.600000000000000000e+01
6.015700000000000000e+04,4.580000000000000000e+02,2.270000000000000000e+02
6.015800000000000000e+04,8.460000000000000000e+02,7.050000000000000000e+02
6.016500000000000000e+04,4.570000000000000000e+02,2.270000000000000000e+02
6.018000000000000000e+04,5.660000000000000000e+02,5.190000000000000000e+02
6.020800000000000000e+04,1.045000000000000000e+03,4.900000000000000000e+02
6.022100000000000000e+04,5.350000000000000000e+02,5.600000000000000000e+02
6.024100000000000000e+04,5.640000000000000000e+02,4.350000000000000000e+02
6.027500000000000000e+04,8.950000000000000000e+02,1.950000000000000000e+02
6.029800000000000000e+04,8.360000000000000000e+02,1.480000000000000000e+02
6.031100000000000000e+04,9.590000000000000000e+02,7.690000000000000000e+02
6.034900000000000000e+04,7.210000000000000000e+02,6.930000000000000000e+02
6.035200000000000000e+04,7.120000000000000000e+02,7.100000000000000000e+02
6.037600000000000000e+04,6.920000000000000000e+02,2.750000000000000000e+02
6.040500000000000000e+04,1.177000000000000000e+03,5.390000000000000000e+02
6.040600000000000000e+04,1.175000000000000000e+03,5.420000000000000000e+02
6.042800000000000000e+04,9.980000000000000000e+02,6.640000000000000000e+02
6.043000000000000000e+04,7.020000000000000000e+02,2.390000000000000000e+02
6.044800000000000000e+04,1.147000000000000000e+03,5.580000000000000000e+02
6.045600000000000000e+04,8.340000000000000000e+02,9.000000000000000000e+00
6.046000000000000000e+04,8.230000000000000000e+02,1.900000000000000000e+01
6.046500000000000000e+04,1.456000000000000000e+03,6.800000000000000000e+01
6.046600000000000000e+04,8.350000000000000000e+02,6.030000000000000000e+02
6.046700000000000000e+04,8.340000000000000000e+02,5.960000000000000000e+02
