4.000200000000000000e+04,6.650000000000000000e+02,2.270000000000000000e+02
4.000300000000000000e+04,6.580000000000000000e+02,2.280000000000000000e+02
4.000400000000000000e+04,6.520000000000000000e+02,2.330000000000000000e+02
4.000800000000000000e+04,6.360000000000000000e+02,1.950000000000000000e+02
4.000900000000000000e+04,6.330000000000000000e+02,1.830000000000000000e+02
4.001000000000000000e+04,6.260000000000000000e+02,1.730000000000000000e+02
4.001100000000000000e+04,6.230000000000000000e+02,1.730000000000000000e+02
4.001200000000000000e+04,6.230000000000000000e+02,1.740000000000000000e+02
4.001300000000000000e+04,6.190000000000000000e+02,1.810000000000000000e+02
4.001400000000000000e+04,6.150000000000000000e+02,1.870000000000000000e+02
4.001500000000000000e+04,6.090000000000000000e+02,1.960000000000000000e+02
4.001600000000000000e+04,6.060000000000000000e+02,2.090000000000000000e+02
4.001700000000000000e+04,6.020000000000000000e+02,2.220000000000000000e+02
4.001800000000000000e+04,5.980000000000000000e+02,2.370000000000000000e+02
4.001900000000000000e+04,5.960000000000000000e+02,2.430000000000000000e+02
4.002000000000000000e+04,5.930000000000000000e+02,2.490000000000000000e+02
4.002100000000000000e+04,5.900000000000000000e+02,2.660000000000000000e+02
4.002200000000000000e+04,5.870000000000000000e+02,2.880000000000000000e+02
4.002300000000000000e+04,5.810000000000000000e+02,3.040000000000000000e+02
4.002400000000000000e+04,5.820000000000000000e+02,3.050000000000000000e+02
4.002500000000000000e+04,5.720000000000000000e+02,3.530000000000000000e+02
4.002600000000000000e+04,5.730000000000000000e+02,3.510000000000000000e+02
4.002700000000000000e+04,5.660000000000000000e+02,3.790000000000000000e+02
4.002800000000000000e+04,5.620000000000000000e+02,4.080000000000000000e+02
4.002900000000000000e+04,5.570000000000000000e+02,4.340000000000000000e+02
4.003000000000000000e+04,5.580000000000000000e+02,4.310000000000000000e+02
4.003100000000000000e+04,5.470000000000000000e+02,5.020000000000000000e+02
4.003200000000000000e+04,5.480000000000000000e+02,5.010000000000000000e+02
4.003300000000000000e+04,5.450000000000000000e+02,5.320000000000000000e+02
4.003400000000000000e+04,5.400000000000000000e+02,5.750000000000000000e+02
4.003500000000000000e+04,5.350000000000000000e+02,6.160000000000000000e+02
4.003600000000000000e+04,5.300000000000000000e+02,6.360000000000000000e+02
4.003700000000000000e+04,5.290000000000000000e+02,6.380000000000000000e+02
4.003800000000000000e+04,5.270000000000000000e+02,6.390000000000000000e+02
4.003900000000000000e+04,5.250000000000000000e+02,6.400000000000000000e+02
4.004000000000000000e+04,5.220000000000000000e+02,6.430000000000000000e+02
4.004100000000000000e+04,5.200000000000000000e+02,6.510000000000000000e+02
4.004200000000000000e+04,5.170000000000000000e+02,6.570000000000000000e+02
4.004300000000000000e+04,5.160000000000000000e+02,6.590000000000000000e+02
4.004400000000000000e+04,5.150000000000000000e+02,6.690000000000000000e+02
4.004500000000000000e+04,5.110000000000000000e+02,6.800000000000000000e+02
4.004600000000000000e+04,5.090000000000000000e+02,6.990000000000000000e+02
4.004700000000000000e+04,5.100000000000000000e+02,6.690000000000000000e+02
4.004800000000000000e+04,5.110000000000000000e+02,6.700000000000000000e+02
4.004900000000000000e+04,5.230000000000000000e+02,5.930000000000000000e+02
4.005000000000000000e+04,5.210000000000000000e+02,5.920000000000000000e+02
4.005100000000000000e+04,5.260000000000000000e+02,5.620000000000000000e+02
4.005200000000000000e+04,5.300000000000000000e+02,5.290000000000000000e+02
4.005300000000000000e+04,5.360000000000000000e+02,5.080000000000000000e+02
4.005400000000000000e+04,5.330000000000000000e+02,5.120000000000000000e+02
4.005500000000000000e+04,5.400000000000000000e+02,4.850000000000000000e+02
4.005600000000000000e+04,5.440000000000000000e+02,4.640000000000000000e+02
4.005700000000000000e+04,5.470000000000000000e+02,4.450000000000000000e+02
4.005800000000000000e+04,5.500000000000000000e+02,4.280000000000000000e+02
4.005900000000000000e+04,5.560000000000000000e+02,4.120000000000000000e+02
4.006000000000000000e+04,5.600000000000000000e+02,4.010000000000000000e+02
4.006100000000000000e+04,5.620000000000000000e+02,3.950000000000000000e+02
4.006200000000000000e+04,5.650000000000000000e+02,3.860000000000000000e+02
4.006300000000000000e+04,5.690000000000000000e+02,3.760000000000000000e+02
4.006400000000000000e+04,7.400000000000000000e+02,2.820000000000000000e+02
4.006500000000000000e+04,5.780000000000000000e+02,3.560000000000000000e+02
4.006600000000000000e+04,7.400000000000000000e+02,2.830000000000000000e+02
4.006700000000000000e+04,5.850000000000000000e+02,3.460000000000000000e+02
4.006800000000000000e+04,5.850000000000000000e+02,3.420000000000000000e+02
4.006900000000000000e+04,5.870000000000000000e+02,3.400000000000000000e+02
4.007000000000000000e+04,5.910000000000000000e+02,3.350000000000000000e+02
4.007100000000000000e+04,5.920000000000000000e+02,3.350000000000000000e+02
4.007200000000000000e+04,5.890000000000000000e+02,3.360000000000000000e+02
4.007300000000000000e+04,5.910000000000000000e+02,3.360000000000000000e+02
4.007400000000000000e+04,5.910000000000000000e+02,3.380000000000000000e+02
4.007500000000000000e+04,5.910000000000000000e+02,3.370000000000000000e+02
4.007600000000000000e+04,5.860000000000000000e+02,3.400000000000000000e+02
4.007700000000000000e+04,5.860000000000000000e+02,3.410000000000000000e+02
4.007800000000000000e+04,5.850000000000000000e+02,3.440000000000000000e+02
4.007900000000000000e+04,5.840000000000000000e+02,3.480000000000000000e+02
4.008000000000000000e+04,6.330000000000000000e+02,2.770000000000000000e+02
4.008100000000000000e+04,5.820000000000000000e+02,3.580000000000000000e+02
4.008200000000000000e+04,5.820000000000000000e+02,3.650000000000000000e+02
4.008300000000000000e+04,5.820000000000000000e+02,3.710000000000000000e+02
4.008400000000000000e+04,5.810000000000000000e+02,3.780000000000000000e+02
4.008500000000000000e+04,5.800000000000000000e+02,3.880000000000000000e+02
4.008600000000000000e+04,5.800000000000000000e+02,3.920000000000000000e+02
4.008700000000000000e+04,5.780000000000000000e+02,4.040000000000000000e+02
4.008800000000000000e+04,5.770000000000000000e+02,4.090000000000000000e+02
4.008900000000000000e+04,5.780000000000000000e+02,4.010000000000000000e+02
4.009000000000000000e+04,5.780000000000000000e+02,3.950000000000000000e+02
4.009100000000000000e+04,5.790000000000000000e+02,3.920000000000000000e+02
4.009200000000000000e+04,5.780000000000000000e+02,3.890000000000000000e+02
4.009300000000000000e+04,5.770000000000000000e+02,3.850000000000000000e+02
4.009400000000000000e+04,5.770000000000000000e+02,3.800000000000000000e+02
4.009500000000000000e+04,5.760000000000000000e+02,3.780000000000000000e+02
4.009600000000000000e+04,5.760000000000000000e+02,3.750000000000000000e+02
4.009700000000000000e+04,5.760000000000000000e+02,3.750000000000000000e+02
4.009800000000000000e+04,5.760000000000000000e+02,3.740000000000000000e+02
4.009900000000000000e+04,5.760000000000000000e+02,3.750000000000000000e+02
4.010000000000000000e+04,5.760000000000000000e+02,3.740000000000000000e+02
4.010100000000000000e+04,5.750000000000000000e+02,3.760000000000000000e+02
4.010200000000000000e+04,5.760000000000000000e+02,3.780000000000000000e+02
4.010300000000000000e+04,5.750000000000000000e+02,3.800000000000000000e+02
4.010400000000000000e+04,5.750000000000000000e+02,3.830000000000000000e+02
4.010500000000000000e+04,5.770000000000000000e+02,3.890000000000000000e+02
4.010600000000000000e+04,5.770000000000000000e+02,3.920000000000000000e+02
4.010700000000000000e+04,5.740000000000000000e+02,4.000000000000000000e+02
4.010800000000000000e+04,5.760000000000000000e+02,4.050000000000000000e+02
4.010900000000000000e+04,5.750000000000000000e+02,4.080000000000000000e+02
4.011000000000000000e+04,5.750000000000000000e+02,4.150000000000000000e+02
4.011100000000000000e+04,5.760000000000000000e+02,4.140000000000000000e+02
4.011200000000000000e+04,5.750000000000000000e+02,4.080000000000000000e+02
4.011300000000000000e+04,5.760000000000000000e+02,4.040000000000000000e+02
4.011400000000000000e+04,5.760000000000000000e+02,4.030000000000000000e+02
4.011500000000000000e+04,5.760000000000000000e+02,4.000000000000000000e+02
4.011600000000000000e+04,5.760000000000000000e+02,3.970000000000000000e+02
4.011700000000000000e+04,5.750000000000000000e+02,3.970000000000000000e+02
4.011800000000000000e+04,5.750000000000000000e+02,3.960000000000000000e+02
4.011900000000000000e+04,5.770000000000000000e+02,3.960000000000000000e+02
4.012000000000000000e+04,5.760000000000000000e+02,3.970000000000000000e+02
4.012200000000000000e+04,1.504000000000000000e+03,6.210000000000000000e+02
4.014900000000000000e+04,6.230000000000000000e+02,3.160000000000000000e+02
4.015000000000000000e+04,1.513000000000000000e+03,3.010000000000000000e+02
4.016000000000000000e+04,4.930000000000000000e+02,5.700000000000000000e+02
4.020700000000000000e+04,2.800000000000000000e+02,7.250000000000000000e+02
4.022000000000000000e+04,5.370000000000000000e+02,3.910000000000000000e+02
4.024900000000000000e+04,6.400000000000000000e+02,3.380000000000000000e+02
4.026800000000000000e+04,6.480000000000000000e+02,4.360000000000000000e+02
4.037100000000000000e+04,1.246000000000000000e+03,4.300000000000000000e+02
4.038900000000000000e+04,9.690000000000000000e+02,6.600000000000000000e+01
4.042800000000000000e+04,9.140000000000000000e+02,6.770000000000000000e+02
4.043000000000000000e+04,7.820000000000000000e+02,6.880000000000000000e+02
4.043200000000000000e+04,8.040000000000000000e+02,4.460000000000000000e+02
4.043500000000000000e+04,1.160000000000000000e+03,4.980000000000000000e+02
4.047300000000000000e+04,9.850000000000000000e+02,4.130000000000000000e+02
4.047700000000000000e+04,1.479000000000000000e+03,2.700000000000000000e+02
4.047800000000000000e+04,1.462000000000000000e+03,2.750000000000000000e+02
4.047900000000000000e+04,1.445000000000000000e+03,2.830000000000000000e+02
4.048000000000000000e+04,1.446000000000000000e+03,2.830000000000000000e+02
4.048400000000000000e+04,1.071000000000000000e+03,1.980000000000000000e+02
4.049200000000000000e+04,1.431000000000000000e+03,2.930000000000000000e+02
4.049400000000000000e+04,1.272000000000000000e+03,3.250000000000000000e+02
4.049500000000000000e+04,1.256000000000000000e+03,3.300000000000000000e+02
4.049600000000000000e+04,1.247000000000000000e+03,3.330000000000000000e+02
4.050100000000000000e+04,1.207000000000000000e+03,3.410000000000000000e+02
4.050700000000000000e+04,1.165000000000000000e+03,3.450000000000000000e+02
4.050800000000000000e+04,2.370000000000000000e+02,7.510000000000000000e+02
4.050900000000000000e+04,1.172000000000000000e+03,6.010000000000000000e+02
4.051000000000000000e+04,1.166000000000000000e+03,6.010000000000000000e+02
4.051300000000000000e+04,1.154000000000000000e+03,6.020000000000000000e+02
4.051600000000000000e+04,4.600000000000000000e+01,4.860000000000000000e+02
4.051700000000000000e+04,1.078000000000000000e+03,2.240000000000000000e+02
4.051800000000000000e+04,8.600000000000000000e+02,7.500000000000000000e+02
4.051900000000000000e+04,8.650000000000000000e+02,7.510000000000000000e+02
4.052000000000000000e+04,8.690000000000000000e+02,7.530000000000000000e+02
4.053100000000000000e+04,1.044000000000000000e+03,2.130000000000000000e+02
4.053200000000000000e+04,1.040000000000000000e+03,2.100000000000000000e+02
4.053900000000000000e+04,1.094000000000000000e+03,6.000000000000000000e+02
4.054300000000000000e+04,1.408000000000000000e+03,2.300000000000000000e+01
4.054700000000000000e+04,1.122000000000000000e+03,3.490000000000000000e+02
4.055000000000000000e+04,9.670000000000000000e+02,3.810000000000000000e+02
4.055100000000000000e+04,9.480000000000000000e+02,3.850000000000000000e+02
4.055300000000000000e+04,9.210000000000000000e+02,7.840000000000000000e+02
4.055400000000000000e+04,9.210000000000000000e+02,7.840000000000000000e+02
4.055700000000000000e+04,8.460000000000000000e+02,3.960000000000000000e+02
4.056100000000000000e+04,7.910000000000000000e+02,4.050000000000000000e+02
4.056200000000000000e+04,7.800000000000000000e+02,4.070000000000000000e+02
4.056500000000000000e+04,1.204000000000000000e+03,1.890000000000000000e+02
4.056700000000000000e+04,7.310000000000000000e+02,4.150000000000000000e+02
4.058000000000000000e+04,9.250000000000000000e+02,2.210000000000000000e+02
4.059200000000000000e+04,8.530000000000000000e+02,2.260000000000000000e+02
4.059700000000000000e+04,3.640000000000000000e+02,6.220000000000000000e+02
4.060800000000000000e+04,5.580000000000000000e+02,7.730000000000000000e+02
4.061000000000000000e+04,3.220000000000000000e+02,5.100000000000000000e+01
4.062400000000000000e+04,3.600000000000000000e+02,5.100000000000000000e+01
4.062800000000000000e+04,8.990000000000000000e+02,2.570000000000000000e+02
4.065200000000000000e+04,3.400000000000000000e+02,5.000000000000000000e+01
4.067000000000000000e+04,3.610000000000000000e+02,7.800000000000000000e+01
4.067600000000000000e+04,3.210000000000000000e+02,4.000000000000000000e+01
4.067800000000000000e+04,3.580000000000000000e+02,4.100000000000000000e+01
4.068300000000000000e+04,5.240000000000000000e+02,4.110000000000000000e+02
4.068700000000000000e+04,3.960000000000000000e+02,4.050000000000000000e+02
4.069300000000000000e+04,1.910000000000000000e+02,2.750000000000000000e+02
4.070600000000000000e+04,3.160000000000000000e+02,5.040000000000000000e+02
4.072500000000000000e+04,6.980000000000000000e+02,5.710000000000000000e+02
4.072900000000000000e+04,6.380000000000000000e+02,5.930000000000000000e+02
4.073000000000000000e+04,5.530000000000000000e+02,3.960000000000000000e+02
4.073100000000000000e+04,5.560000000000000000e+02,3.940000000000000000e+02
4.073500000000000000e+04,4.490000000000000000e+02,3.700000000000000000e+02
4.073600000000000000e+04,3.900000000000000000e+01,5.800000000000000000e+01
4.074000000000000000e+04,9.920000000000000000e+02,5.220000000000000000e+02
4.074400000000000000e+04,7.440000000000000000e+02,5.460000000000000000e+02
4.075000000000000000e+04,5.680000000000000000e+02,3.810000000000000000e+02
4.075800000000000000e+04,5.290000000000000000e+02,7.550000000000000000e+02
4.078600000000000000e+04,4.490000000000000000e+02,3.620000000000000000e+02
4.078900000000000000e+04,1.068000000000000000e+03,8.230000000000000000e+02
4.079200000000000000e+04,1.068000000000000000e+03,8.290000000000000000e+02
