190416 ,761 ,269 
190417 ,762 ,268 
190418 ,767 ,260 
190419 ,770 ,248 
190420 ,774 ,237 
190421 ,779 ,229 
190422 ,778 ,230 
190423 ,783 ,221 
190424 ,789 ,210 
190425 ,791 ,209 
190426 ,793 ,204 
190427 ,798 ,200 
190430 ,804 ,195 
190431 ,808 ,194 
190432 ,811 ,194 
190434 ,817 ,174 
190436 ,817 ,154 
190437 ,818 ,125 
190438 ,820 ,103 
190439 ,820 ,75 
190440 ,821 ,55 
190442 ,821 ,36 
190443 ,822 ,11 
190449 ,708 ,642 
190484 ,830 ,98 
190485 ,826 ,105 
190497 ,652 ,142 
190498 ,784 ,70 
190499 ,571 ,111 
190510 ,690 ,112 
190515 ,622 ,84 
190516 ,836 ,518 
190563 ,716 ,274 
190581 ,836 ,546 
190582 ,603 ,497 
190684 ,957 ,747 
190685 ,1102 ,80 
190691 ,679 ,714 
190695 ,558 ,679 
190697 ,473 ,677 
190701 ,1150 ,631 
190709 ,960 ,104 
190710 ,1076 ,565 
190712 ,1070 ,508 
190719 ,810 ,103 
190720 ,794 ,102 
190725 ,737 ,100 
190727 ,705 ,97 
190731 ,708 ,620 
190732 ,643 ,97 
190733 ,626 ,94 
190744 ,786 ,53 
190745 ,1168 ,332 
190749 ,724 ,57 
190751 ,696 ,55 
190752 ,949 ,569 
190755 ,388 ,613 
190756 ,371 ,613 
190761 ,306 ,613 
190762 ,293 ,608 
190769 ,455 ,59 
190786 ,6 ,369 
190791 ,645 ,482 
190792 ,634 ,484 
190793 ,621 ,482 
190803 ,580 ,623 
190816 ,662 ,283 
190822 ,1005 ,539 
190827 ,924 ,539 
190918 ,776 ,605 
190931 ,875 ,502 
190932 ,873 ,482 
190933 ,873 ,482 
190934 ,871 ,469 
190935 ,899 ,616 
190936 ,866 ,439 
190937 ,864 ,427 
190938 ,860 ,412 
190939 ,861 ,404 
190940 ,858 ,403 
190941 ,857 ,396 
190942 ,854 ,387 
190943 ,852 ,381 
190944 ,849 ,376 
190945 ,848 ,376 
190946 ,846 ,373 
190947 ,844 ,371 
190948 ,841 ,369 
190949 ,839 ,368 
190950 ,837 ,369 
190951 ,835 ,372 
190952 ,833 ,375 
190953 ,832 ,378 
190954 ,830 ,383 
190955 ,827 ,388 
190956 ,822 ,397 
190957 ,822 ,400 
190958 ,821 ,405 
190959 ,818 ,415 
190960 ,815 ,426 
190961 ,793 ,419 
190963 ,729 ,382 
190964 ,729 ,380 
190965 ,688 ,358 
190966 ,667 ,350 
190967 ,643 ,340 
190968 ,644 ,342 
190970 ,608 ,341 
190971 ,602 ,362 
190972 ,599 ,376 
190973 ,597 ,387 
190974 ,594 ,377 
190975 ,592 ,375 
190976 ,590 ,364 
190977 ,589 ,359 
190978 ,585 ,352 
190979 ,583 ,346 
190980 ,580 ,341 
190981 ,580 ,341 
190982 ,577 ,336 
190983 ,574 ,334 
190984 ,571 ,331 
190985 ,569 ,329 
190986 ,566 ,330 
190987 ,564 ,330 
190988 ,562 ,332 
190989 ,560 ,334 
190990 ,558 ,337 
190991 ,554 ,340 
190992 ,552 ,343 
190993 ,551 ,346 
190994 ,551 ,353 
190995 ,547 ,359 
190996 ,545 ,366 
190997 ,543 ,375 
190998 ,539 ,386 
190999 ,538 ,397 
191000 ,537 ,397 
191001 ,535 ,408 
191002 ,533 ,419 
191003 ,531 ,435 
191004 ,526 ,453 
191005 ,526 ,453 
191006 ,527 ,454 
191007 ,523 ,447 
191008 ,521 ,441 
191009 ,517 ,436 
191010 ,515 ,433 
191011 ,513 ,432 
191012 ,513 ,430 
191013 ,509 ,427 
191014 ,507 ,427 
191015 ,506 ,426 
191016 ,503 ,428 
191017 ,501 ,430 
191018 ,500 ,432 
191019 ,497 ,434 
191030 ,475 ,511 
191032 ,470 ,502 
191033 ,468 ,501 
191034 ,468 ,499 
191035 ,465 ,497 
191036 ,462 ,496 
191037 ,459 ,493 
191038 ,458 ,494 
191039 ,455 ,495 
191040 ,454 ,498 
191041 ,452 ,500 
191042 ,451 ,504 
191043 ,451 ,508 
191044 ,448 ,513 
191045 ,446 ,520 
191046 ,443 ,526 
191047 ,442 ,534 
191048 ,441 ,538 
191049 ,440 ,547 
191050 ,1185 ,12 
191051 ,1184 ,11 
191052 ,432 ,550 
191053 ,431 ,549 
191054 ,749 ,623 
191055 ,426 ,547 
191056 ,424 ,549 
191057 ,420 ,549 
191058 ,418 ,552 
191059 ,417 ,555 
191060 ,415 ,557 
191061 ,413 ,564 
191062 ,411 ,570 
191063 ,408 ,576 
191064 ,406 ,582 
191065 ,405 ,588 
191066 ,402 ,592 
191067 ,400 ,590 
191079 ,1242 ,749 
191156 ,657 ,640 
191159 ,676 ,629 
191162 ,609 ,181 
191163 ,612 ,171 
191164 ,613 ,167 
191181 ,674 ,83 
191219 ,883 ,540 
191220 ,1186 ,13 
191221 ,877 ,498 
191222 ,879 ,500 
191223 ,877 ,481 
191224 ,899 ,628 
191225 ,872 ,449 
191226 ,871 ,435 
191227 ,868 ,433 
191228 ,870 ,421 
191229 ,868 ,412 
191230 ,867 ,399 
191231 ,864 ,392 
191232 ,861 ,384 
191233 ,862 ,385 
191234 ,860 ,378 
191235 ,858 ,374 
191236 ,856 ,371 
191237 ,853 ,369 
191238 ,852 ,367 
191239 ,851 ,367 
191240 ,849 ,368 
191241 ,848 ,369 
191242 ,846 ,372 
191243 ,844 ,375 
191244 ,841 ,379 
191245 ,841 ,383 
191246 ,840 ,388 
191247 ,839 ,396 
191248 ,834 ,406 
191249 ,832 ,415 
191250 ,832 ,425 
191251 ,832 ,425 
191252 ,821 ,428 
191253 ,791 ,404 
191254 ,753 ,374 
191255 ,729 ,359 
191256 ,708 ,350 
191257 ,708 ,350 
191258 ,683 ,335 
191261 ,621 ,321 
191262 ,606 ,320 
191263 ,606 ,320 
191264 ,591 ,318 
191265 ,575 ,299 
191266 ,563 ,271 
191268 ,545 ,231 
191269 ,547 ,232 
191270 ,535 ,207 
191271 ,526 ,193 
191272 ,517 ,178 
191273 ,508 ,164 
191274 ,501 ,153 
191275 ,501 ,154 
191276 ,497 ,171 
191277 ,489 ,187 
191278 ,482 ,201 
191279 ,475 ,223 
191280 ,471 ,241 
191281 ,470 ,240 
191283 ,454 ,286 
191285 ,434 ,338 
191286 ,427 ,362 
191289 ,406 ,424 
191292 ,371 ,523 
191293 ,797 ,552 
191294 ,355 ,574 
191295 ,347 ,581 
191296 ,331 ,595 
191297 ,324 ,602 
191298 ,315 ,614 
191299 ,316 ,615 
191300 ,300 ,632 
191301 ,289 ,647 
191302 ,276 ,667 
191303 ,262 ,686 
191304 ,251 ,707 
191305 ,253 ,708 
191309 ,192 ,830 
191310 ,189 ,832 
191323 ,710 ,572 
191324 ,705 ,571 
191325 ,701 ,571 
191327 ,1187 ,12 
191330 ,685 ,569 
191331 ,681 ,570 
191364 ,1120 ,749 
191365 ,628 ,480 
191399 ,501 ,839 
191400 ,432 ,766 
191401 ,431 ,767 
191432 ,595 ,105 
191482 ,685 ,187 
191483 ,694 ,183 
191484 ,695 ,178 
191485 ,695 ,178 
191486 ,698 ,167 
191487 ,698 ,153 
191488 ,695 ,146 
191489 ,693 ,146 
191648 ,867 ,87 
191649 ,870 ,68 
191650 ,874 ,56 
191666 ,1046 ,621 
191667 ,1055 ,15 
191668 ,1053 ,621 
191669 ,1055 ,627 
191672 ,1056 ,654 
191673 ,1054 ,673 
191674 ,1052 ,691 
191675 ,924 ,507 
191692 ,458 ,56 
191693 ,469 ,89 
191696 ,495 ,149 
191698 ,838 ,194 
191735 ,1057 ,608 
191736 ,1068 ,611 
191737 ,1078 ,615 
191738 ,1079 ,614 
191739 ,1089 ,623 
191740 ,1101 ,630 
191741 ,769 ,211 
191742 ,13 ,360 
191744 ,285 ,172 
191745 ,1158 ,647 
191746 ,1172 ,648 
191747 ,1188 ,650 
191748 ,1201 ,655 
191750 ,1232 ,699 
191753 ,1158 ,743 
191754 ,1157 ,748 
191755 ,1160 ,754 
191757 ,809 ,755 
191765 ,502 ,146 
191768 ,490 ,668 
191769 ,995 ,207 
191770 ,486 ,698 
191774 ,625 ,131 
191775 ,621 ,131 
191776 ,618 ,129 
191778 ,607 ,126 
191782 ,587 ,115 
191783 ,880 ,192 
191784 ,576 ,115 
191786 ,856 ,191 
191787 ,367 ,734 
191788 ,544 ,109 
191792 ,1172 ,629 
191793 ,1162 ,627 
191794 ,802 ,182 
191795 ,792 ,182 
191800 ,473 ,100 
191803 ,250 ,762 
191805 ,248 ,764 
191810 ,920 ,612 
191811 ,654 ,519 
191812 ,1084 ,755 
191813 ,649 ,519 
191817 ,789 ,139 
191821 ,714 ,537 
191822 ,633 ,124 
191823 ,642 ,509 
191824 ,670 ,108 
191825 ,638 ,506 
191826 ,640 ,509 
191827 ,637 ,509 
191832 ,1099 ,745 
191834 ,1163 ,564 
191836 ,1185 ,581 
191837 ,554 ,67 
191852 ,859 ,582 
191870 ,498 ,400 
191872 ,489 ,67 
191875 ,933 ,351 
191895 ,835 ,532 
191896 ,830 ,535 
191900 ,829 ,538 
191908 ,499 ,557 
191916 ,695 ,270 
191920 ,875 ,515 
191922 ,873 ,510 
191923 ,871 ,510 
191947 ,534 ,541 
191948 ,537 ,541 
191960 ,700 ,817 
191961 ,701 ,818 
191962 ,704 ,818 
191963 ,573 ,528 
191964 ,575 ,529 
191965 ,575 ,528 
191971 ,1071 ,409 
191984 ,792 ,364 
191986 ,702 ,458 
191997 ,860 ,607 
191999 ,519 ,762 
192002 ,659 ,439 
192007 ,80 ,397 
192008 ,79 ,395 
192009 ,647 ,449 
192012 ,481 ,394 
192031 ,578 ,389 
192032 ,508 ,713 
192035 ,847 ,402 
192036 ,847 ,400 
192037 ,847 ,397 
192039 ,873 ,633 
192040 ,884 ,638 
192044 ,79 ,380 
192045 ,79 ,380 
192047 ,845 ,379 
192053 ,640 ,434 
192054 ,640 ,432 
192058 ,1042 ,706 
192062 ,1084 ,636 
192064 ,634 ,436 
192065 ,926 ,698 
192066 ,633 ,435 
192067 ,632 ,435 
192068 ,630 ,434 
192069 ,629 ,434 
192070 ,628 ,434 
192071 ,460 ,387 
192072 ,459 ,387 
192073 ,459 ,387 
192075 ,454 ,384 
192077 ,454 ,379 
192086 ,39 ,374 
192095 ,1050 ,641 
192096 ,786 ,273 
192097 ,785 ,275 
192098 ,783 ,277 
192100 ,781 ,282 
192102 ,529 ,714 
192109 ,487 ,698 
192111 ,619 ,432 
192115 ,528 ,712 
192119 ,1018 ,727 
192146 ,430 ,527 
192150 ,921 ,425 
192151 ,925 ,420 
192154 ,810 ,424 
192155 ,812 ,422 
192158 ,629 ,424 
192166 ,458 ,379 
192167 ,625 ,423 
192170 ,455 ,376 
192172 ,815 ,385 
192173 ,814 ,383 
192174 ,815 ,382 
192175 ,815 ,383 
192176 ,816 ,381 
192177 ,816 ,379 
192178 ,817 ,384 
192185 ,928 ,687 
192211 ,1002 ,737 
192218 ,1125 ,278 
192219 ,1125 ,281 
192234 ,461 ,380 
192235 ,626 ,423 
192236 ,625 ,425 
192238 ,457 ,382 
192240 ,620 ,425 
192242 ,616 ,424 
192245 ,525 ,714 
192246 ,446 ,386 
192249 ,441 ,380 
192252 ,434 ,385 
192261 ,977 ,571 
192278 ,694 ,245 
192279 ,746 ,311 
192283 ,983 ,604 
192286 ,526 ,376 
192291 ,1049 ,331 
192310 ,975 ,449 
192316 ,867 ,511 
192317 ,868 ,510 
192318 ,933 ,518 
192319 ,983 ,448 
192320 ,981 ,449 
192339 ,503 ,756 
192340 ,1013 ,388 
192344 ,994 ,416 
192355 ,500 ,794 
192363 ,9 ,49 
192378 ,244 ,294 
192380 ,777 ,770 
192381 ,773 ,772 
192382 ,695 ,729 
192383 ,686 ,734 
192384 ,725 ,558 
192385 ,865 ,624 
192386 ,664 ,746 
192387 ,703 ,569 
192388 ,648 ,665 
192389 ,427 ,88 
192390 ,823 ,646 
192391 ,672 ,581 
192392 ,816 ,568 
192393 ,605 ,679 
192394 ,737 ,670 
192395 ,446 ,346 
192396 ,1456 ,506 
192397 ,1451 ,508 
192398 ,605 ,598 
192399 ,750 ,583 
192400 ,558 ,763 
192401 ,617 ,568 
192402 ,307 ,196 
192403 ,567 ,644 
192404 ,500 ,725 
192405 ,537 ,604 
192406 ,453 ,667 
192407 ,474 ,698 
192408 ,430 ,670 
192409 ,512 ,650 
192410 ,418 ,671 
192411 ,438 ,795 
192412 ,397 ,679 
192413 ,416 ,742 
192414 ,575 ,669 
192415 ,454 ,626 
192416 ,369 ,690 
192417 ,360 ,696 
192418 ,351 ,705 
192419 ,189 ,534 
192420 ,1031 ,134 
192421 ,1026 ,136 
192422 ,402 ,662 
192423 ,1208 ,536 
192424 ,160 ,561 
192425 ,309 ,744 
192428 ,142 ,584 
192429 ,370 ,705 
192430 ,1173 ,583 
192431 ,1120 ,286 
192432 ,1008 ,18 
192433 ,78 ,498 
192434 ,1161 ,604 
192435 ,1160 ,610 
192436 ,1006 ,54 
192437 ,1159 ,620 
192438 ,1159 ,623 
192439 ,866 ,49 
192440 ,908 ,144 
192441 ,881 ,66 
192442 ,1157 ,712 
192443 ,1164 ,711 
192444 ,1174 ,634 
192445 ,1180 ,635 
192447 ,945 ,162 
192448 ,708 ,28 
192451 ,923 ,165 
192499 ,107 ,145 
192500 ,108 ,147 
192530 ,678 ,527 
192531 ,893 ,736 
192536 ,954 ,265 
192537 ,802 ,296 
192538 ,951 ,231 
192542 ,685 ,528 
192543 ,761 ,588 
192544 ,560 ,348 
192545 ,875 ,207 
192547 ,533 ,315 
192548 ,935 ,129 
192549 ,967 ,497 
192550 ,519 ,296 
192551 ,745 ,165 
192552 ,505 ,279 
192554 ,643 ,459 
192555 ,998 ,194 
192556 ,497 ,354 
192557 ,928 ,70 
192558 ,724 ,131 
192559 ,723 ,130 
192560 ,801 ,179 
192561 ,457 ,234 
192562 ,451 ,229 
192563 ,925 ,51 
192564 ,484 ,333 
192565 ,923 ,130 
192566 ,707 ,112 
192567 ,711 ,576 
192568 ,479 ,327 
192569 ,416 ,208 
192570 ,699 ,109 
192571 ,943 ,130 
192572 ,404 ,205 
192573 ,401 ,203 
192574 ,695 ,110 
192575 ,391 ,200 
192576 ,780 ,130 
192578 ,894 ,227 
192579 ,896 ,228 
192580 ,901 ,232 
192581 ,370 ,200 
192582 ,476 ,326 
192583 ,364 ,202 
192584 ,797 ,138 
192585 ,799 ,142 
192586 ,356 ,206 
192590 ,692 ,153 
192591 ,693 ,158 
192603 ,28 ,578 
192604 ,24 ,574 
192629 ,933 ,441 
192652 ,408 ,582 
192653 ,408 ,586 
192657 ,433 ,550 
192659 ,425 ,545 
192663 ,957 ,426 
192722 ,920 ,384 
192729 ,1512 ,581 
192756 ,9 ,321 
192759 ,1 ,294 
192786 ,660 ,354 
192792 ,617 ,359 
192818 ,489 ,735 
192832 ,339 ,370 
192856 ,293 ,323 
192935 ,944 ,437 
192963 ,814 ,447 
192964 ,826 ,450 
192969 ,867 ,454 
192970 ,286 ,475 
192972 ,286 ,481 
192973 ,286 ,486 
192974 ,289 ,490 
192975 ,284 ,494 
192976 ,287 ,501 
192977 ,284 ,507 
192978 ,283 ,512 
192979 ,282 ,513 
192980 ,279 ,519 
192981 ,280 ,524 
192982 ,277 ,529 
192983 ,277 ,534 
192984 ,273 ,541 
192989 ,275 ,526 
192990 ,278 ,522 
192994 ,276 ,509 
192995 ,275 ,504 
192996 ,276 ,505 
192999 ,1125 ,470 
193000 ,1131 ,469 
193006 ,10 ,408 
193011 ,1185 ,479 
193069 ,620 ,317 
193074 ,960 ,454 
193075 ,959 ,455 
193078 ,688 ,322 
193079 ,699 ,321 
193083 ,1077 ,431 
193085 ,1110 ,423 
193107 ,1386 ,291 
193109 ,1408 ,274 
193110 ,1422 ,263 
193112 ,1430 ,256 
193113 ,1441 ,247 
193115 ,1461 ,228 
193116 ,1460 ,226 
193119 ,1491 ,200 
193120 ,1498 ,198 
193126 ,152 ,165 
193127 ,155 ,164 
193128 ,152 ,159 
193129 ,153 ,159 
193133 ,154 ,146 
193134 ,156 ,145 
193137 ,337 ,370 
193157 ,1153 ,379 
193158 ,264 ,189 
193164 ,276 ,186 
193165 ,455 ,38 
193166 ,281 ,190 
193167 ,281 ,189 
193168 ,282 ,189 
193169 ,492 ,574 
193170 ,287 ,186 
193172 ,284 ,185 
193173 ,1512 ,191 
193174 ,1509 ,205 
193176 ,1488 ,232 
193178 ,1486 ,246 
193179 ,1474 ,258 
193180 ,1465 ,276 
193181 ,1461 ,288 
193185 ,1438 ,335 
193204 ,1318 ,614 
193212 ,414 ,407 
193240 ,1285 ,434 
193244 ,768 ,349 
193245 ,766 ,352 
193246 ,762 ,354 
193248 ,731 ,712 
193249 ,728 ,711 
193277 ,1113 ,450 
193286 ,1076 ,455 
193287 ,1073 ,453 
193288 ,1068 ,454 
193289 ,1062 ,455 
193290 ,1059 ,454 
193291 ,1056 ,454 
193292 ,1051 ,451 
193293 ,1045 ,456 
193294 ,1040 ,454 
193295 ,1035 ,455 
193296 ,1490 ,450 
193311 ,967 ,457 
193312 ,962 ,460 
193315 ,951 ,463 
193316 ,944 ,462 
193317 ,940 ,464 
193348 ,1168 ,207 
193371 ,712 ,392 
193380 ,707 ,403 
193382 ,701 ,405 
193384 ,697 ,408 
193385 ,699 ,408 
193386 ,698 ,408 
193387 ,697 ,409 
193390 ,692 ,412 
193393 ,691 ,412 
193405 ,1061 ,604 
193406 ,1061 ,605 
193407 ,964 ,605 
193411 ,966 ,605 
193413 ,968 ,603 
193414 ,737 ,678 
193420 ,904 ,581 
193421 ,901 ,580 
193424 ,907 ,578 
193431 ,916 ,574 
193467 ,1008 ,541 
193468 ,1011 ,540 
193471 ,1022 ,538 
193472 ,1024 ,539 
193473 ,1028 ,539 
193474 ,1031 ,539 
193475 ,1036 ,538 
193476 ,1040 ,539 
193477 ,1043 ,538 
193478 ,1046 ,538 
193479 ,551 ,564 
193480 ,1053 ,538 
193481 ,1058 ,538 
193482 ,1060 ,538 
193483 ,1064 ,540 
193484 ,1067 ,538 
193485 ,1072 ,538 
193486 ,1075 ,539 
193487 ,580 ,566 
193496 ,1185 ,566 
193510 ,3 ,725 
193527 ,224 ,773 
193540 ,246 ,663 
193550 ,564 ,277 
193551 ,411 ,805 
193552 ,411 ,808 
193553 ,417 ,810 
193558 ,1183 ,370 
193560 ,469 ,704 
193561 ,468 ,705 
193563 ,1188 ,374 
193564 ,1224 ,239 
193565 ,1189 ,378 
193567 ,1191 ,378 
193569 ,475 ,631 
193570 ,485 ,624 
193571 ,489 ,625 
193572 ,839 ,196 
193573 ,1184 ,383 
193575 ,1181 ,384 
193577 ,1180 ,381 
193578 ,1185 ,176 
193579 ,1174 ,386 
193580 ,410 ,819 
193581 ,411 ,822 
193582 ,490 ,538 
193583 ,490 ,539 
193584 ,489 ,541 
193585 ,511 ,698 
193586 ,489 ,544 
193587 ,488 ,543 
193589 ,554 ,615 
193590 ,533 ,399 
193594 ,722 ,48 
193598 ,432 ,753 
193603 ,470 ,653 
193606 ,609 ,271 
193623 ,541 ,339 
193625 ,631 ,10 
193626 ,631 ,13 
193635 ,772 ,172 
193636 ,768 ,168 
193639 ,471 ,363 
193640 ,464 ,374 
193652 ,969 ,61 
193653 ,969 ,64 
193654 ,968 ,67 
193659 ,487 ,107 
193660 ,485 ,108 
193661 ,647 ,308 
193663 ,947 ,452 
193666 ,944 ,455 
193667 ,948 ,459 
193669 ,947 ,456 
193670 ,947 ,456 
193671 ,406 ,420 
193672 ,954 ,104 
193674 ,407 ,420 
193675 ,409 ,422 
193678 ,305 ,813 
193683 ,314 ,819 
193688 ,435 ,113 
193692 ,435 ,452 
193695 ,445 ,448 
193696 ,448 ,454 
193697 ,451 ,453 
193701 ,429 ,270 
193702 ,577 ,15 
193714 ,617 ,37 
193715 ,471 ,291 
193726 ,577 ,492 
193730 ,700 ,42 
193732 ,712 ,42 
193734 ,908 ,283 
193737 ,581 ,306 
193741 ,924 ,283 
193742 ,925 ,274 
193743 ,929 ,273 
193745 ,942 ,269 
193747 ,654 ,188 
193749 ,665 ,182 
193751 ,712 ,658 
193753 ,681 ,171 
193755 ,693 ,165 
193756 ,697 ,162 
193757 ,705 ,493 
193758 ,705 ,154 
193759 ,706 ,150 
193760 ,706 ,144 
193761 ,711 ,142 
193762 ,710 ,142 
193763 ,710 ,142 
193765 ,1030 ,246 
193766 ,1240 ,452 
193767 ,1240 ,448 
193768 ,1243 ,445 
193769 ,1243 ,443 
193770 ,666 ,253 
193771 ,667 ,254 
193772 ,668 ,253 
193773 ,1244 ,433 
193776 ,1241 ,421 
193779 ,1238 ,414 
193780 ,1238 ,411 
193781 ,1237 ,408 
193784 ,1231 ,400 
193785 ,1229 ,395 
193786 ,1228 ,392 
193787 ,1224 ,387 
193790 ,1216 ,379 
193791 ,1213 ,377 
193792 ,628 ,286 
193796 ,1193 ,362 
193797 ,610 ,254 
193798 ,606 ,248 
193803 ,590 ,227 
193805 ,669 ,104 
193809 ,572 ,210 
193810 ,869 ,119 
193811 ,870 ,116 
193813 ,871 ,115 
193815 ,475 ,421 
193816 ,876 ,115 
193820 ,850 ,98 
193821 ,852 ,101 
193827 ,827 ,526 
193828 ,817 ,529 
193832 ,788 ,540 
193833 ,873 ,117 
193834 ,769 ,545 
193835 ,913 ,550 
193836 ,905 ,560 
193839 ,771 ,550 
193840 ,877 ,135 
193841 ,863 ,586 
193842 ,932 ,136 
193844 ,816 ,648 
193845 ,803 ,653 
193846 ,789 ,658 
193847 ,775 ,662 
193848 ,783 ,646 
193855 ,333 ,433 
193856 ,700 ,653 
193857 ,219 ,279 
193858 ,217 ,275 
193859 ,215 ,273 
193860 ,213 ,273 
193861 ,212 ,272 
193862 ,212 ,272 
193872 ,214 ,295 
193874 ,217 ,303 
193875 ,1015 ,238 
193876 ,1013 ,239 
193877 ,1011 ,244 
193878 ,226 ,338 
193879 ,986 ,188 
193880 ,227 ,348 
193881 ,273 ,103 
193882 ,272 ,111 
193883 ,237 ,380 
193887 ,246 ,417 
193888 ,814 ,424 
193889 ,814 ,427 
193890 ,815 ,430 
193891 ,814 ,431 
193896 ,815 ,433 
193899 ,905 ,294 
193903 ,821 ,432 
193918 ,778 ,723 
193956 ,910 ,70 
193957 ,910 ,70 
193958 ,909 ,68 
193959 ,716 ,589 
193994 ,637 ,490 
194000 ,638 ,506 
194001 ,639 ,511 
194002 ,638 ,515 
194004 ,747 ,369 
194005 ,747 ,369 
194145 ,656 ,496 
194153 ,661 ,493 
194164 ,627 ,549 
194205 ,699 ,530 
194221 ,806 ,505 
194236 ,878 ,754 
194243 ,928 ,729 
194315 ,663 ,464 
194325 ,699 ,512 
194330 ,699 ,512 
194361 ,524 ,503 
194390 ,633 ,510 
194422 ,485 ,337 
194479 ,813 ,427 
194484 ,525 ,488 
194486 ,1012 ,645 
194511 ,689 ,455 
194522 ,670 ,429 
194523 ,633 ,491 
194557 ,636 ,484 
194810 ,884 ,89 
194811 ,739 ,114 
194832 ,798 ,114 
194841 ,943 ,197 
194855 ,692 ,84 
194870 ,1015 ,187 
194908 ,934 ,10 
194915 ,8 ,815 
194918 ,834 ,96 
194921 ,808 ,95 
194943 ,6 ,753 
195004 ,740 ,581 
195005 ,749 ,577 
195135 ,643 ,357 
195138 ,635 ,336 
195139 ,631 ,330 
195140 ,632 ,321 
195165 ,823 ,324 
195179 ,854 ,285 
195185 ,869 ,294 
195201 ,484 ,614 
195225 ,922 ,240 
195244 ,1058 ,763 
195269 ,1049 ,103 
195282 ,787 ,200 
195283 ,785 ,215 
195284 ,779 ,223 
195313 ,143 ,751 
195314 ,270 ,752 
195315 ,285 ,753 
195317 ,295 ,751 
195318 ,301 ,753 
195319 ,305 ,753 
195320 ,305 ,754 
195321 ,308 ,755 
195322 ,307 ,752 
195324 ,190 ,756 
195341 ,334 ,520 
195349 ,418 ,646 
195356 ,842 ,340 
195447 ,633 ,607 
195450 ,521 ,624 
195451 ,625 ,456 
195452 ,623 ,455 
195506 ,739 ,764 
195548 ,880 ,11 
195589 ,727 ,780 
195590 ,727 ,780 
195598 ,925 ,423 
195666 ,826 ,778 
195678 ,802 ,30 
195679 ,800 ,30 
195686 ,795 ,32 
195740 ,1442 ,267 
195757 ,838 ,772 
195769 ,989 ,521 
195805 ,648 ,540 
195810 ,843 ,607 
195861 ,704 ,683 
195871 ,652 ,738 
195877 ,600 ,529 
195914 ,774 ,123 
195915 ,770 ,126 
195937 ,1042 ,42 
195985 ,692 ,526 
196025 ,752 ,762 
196027 ,798 ,21 
196039 ,1038 ,527 
196041 ,817 ,768 
196047 ,1037 ,529 
196048 ,1038 ,530 
196050 ,1037 ,531 
196053 ,1036 ,533 
196059 ,860 ,618 
196062 ,872 ,602 
196063 ,878 ,579 
196064 ,878 ,562 
196065 ,875 ,541 
196066 ,874 ,520 
196067 ,871 ,511 
196068 ,871 ,507 
196069 ,870 ,490 
196070 ,868 ,477 
