6.780000000000000000e+02
1.413000000000000000e+03
2.150000000000000000e+03
3.008000000000000000e+03
3.648000000000000000e+03
4.223000000000000000e+03
7.939000000000000000e+03
7.962000000000000000e+03
7.968000000000000000e+03
7.974000000000000000e+03
7.980000000000000000e+03
7.987000000000000000e+03
7.992000000000000000e+03
7.998000000000000000e+03
8.004000000000000000e+03
8.010000000000000000e+03
8.016000000000000000e+03
8.022000000000000000e+03
8.028000000000000000e+03
8.351000000000000000e+03
8.369000000000000000e+03
8.376000000000000000e+03
8.382000000000000000e+03
8.388000000000000000e+03
8.394000000000000000e+03
8.400000000000000000e+03
8.406000000000000000e+03
8.412000000000000000e+03
8.419000000000000000e+03
8.424000000000000000e+03
8.430000000000000000e+03
8.436000000000000000e+03
8.442000000000000000e+03
8.448000000000000000e+03
8.454000000000000000e+03
8.460000000000000000e+03
8.467000000000000000e+03
8.472000000000000000e+03
8.478000000000000000e+03
8.484000000000000000e+03
8.491000000000000000e+03
8.496000000000000000e+03
8.515000000000000000e+03
8.520000000000000000e+03
8.545000000000000000e+03
8.563000000000000000e+03
8.868000000000000000e+03
9.774000000000000000e+03
1.115500000000000000e+04
1.122600000000000000e+04
1.123200000000000000e+04
1.123800000000000000e+04
1.124400000000000000e+04
1.125000000000000000e+04
1.125600000000000000e+04
1.126200000000000000e+04
1.126800000000000000e+04
1.158000000000000000e+04
1.158200000000000000e+04
1.158400000000000000e+04
1.158600000000000000e+04
1.159200000000000000e+04
1.159800000000000000e+04
1.160400000000000000e+04
1.161000000000000000e+04
1.161600000000000000e+04
1.162200000000000000e+04
1.162800000000000000e+04
1.163500000000000000e+04
1.164000000000000000e+04
1.165200000000000000e+04
1.165800000000000000e+04
1.166500000000000000e+04
1.168300000000000000e+04
1.168900000000000000e+04
1.171300000000000000e+04
1.172600000000000000e+04
1.173100000000000000e+04
1.180000000000000000e+04
1.298200000000000000e+04
1.358300000000000000e+04
1.412000000000000000e+04
1.567400000000000000e+04
1.639400000000000000e+04
2.020600000000000000e+04
2.021200000000000000e+04
2.021800000000000000e+04
2.025400000000000000e+04
2.028300000000000000e+04
2.048900000000000000e+04
2.058300000000000000e+04
2.062300000000000000e+04
2.063900000000000000e+04
2.085400000000000000e+04
2.089100000000000000e+04
2.089500000000000000e+04
2.090200000000000000e+04
2.090800000000000000e+04
2.091400000000000000e+04
2.095000000000000000e+04
2.096100000000000000e+04
2.520000000000000000e+04
2.576400000000000000e+04
2.659200000000000000e+04
2.715900000000000000e+04
3.114500000000000000e+04
3.151500000000000000e+04
3.226000000000000000e+04
3.288200000000000000e+04
3.330000000000000000e+04
3.403700000000000000e+04
3.427200000000000000e+04
3.430500000000000000e+04
3.482100000000000000e+04
3.495100000000000000e+04
4.084700000000000000e+04
4.096100000000000000e+04
5.281000000000000000e+04
6.643400000000000000e+04
6.649200000000000000e+04
6.649400000000000000e+04
6.651800000000000000e+04
6.652400000000000000e+04
6.655400000000000000e+04
6.655800000000000000e+04
6.656000000000000000e+04
6.689000000000000000e+04
6.698600000000000000e+04
6.698800000000000000e+04
6.699200000000000000e+04
6.699400000000000000e+04
6.699600000000000000e+04
6.702200000000000000e+04
6.709400000000000000e+04
6.711200000000000000e+04
6.711800000000000000e+04
6.713200000000000000e+04
6.713800000000000000e+04
6.714200000000000000e+04
6.714700000000000000e+04
7.178400000000000000e+04
7.178600000000000000e+04
7.178800000000000000e+04
7.180000000000000000e+04
7.180600000000000000e+04
7.181200000000000000e+04
7.181900000000000000e+04
7.183100000000000000e+04
7.183600000000000000e+04
7.185600000000000000e+04
7.186200000000000000e+04
7.186900000000000000e+04
7.187100000000000000e+04
7.187300000000000000e+04
7.188400000000000000e+04
7.189000000000000000e+04
7.189600000000000000e+04
7.190200000000000000e+04
7.190800000000000000e+04
7.191400000000000000e+04
7.192000000000000000e+04
7.192600000000000000e+04
7.195600000000000000e+04
7.196200000000000000e+04
7.196800000000000000e+04
7.197500000000000000e+04
7.201400000000000000e+04
7.201800000000000000e+04
7.261200000000000000e+04
7.261700000000000000e+04
7.266400000000000000e+04
7.267000000000000000e+04
7.267600000000000000e+04
7.268200000000000000e+04
7.269500000000000000e+04
7.270000000000000000e+04
7.270600000000000000e+04
7.271200000000000000e+04
7.271800000000000000e+04
7.321100000000000000e+04
7.326400000000000000e+04
7.342700000000000000e+04
7.346800000000000000e+04
7.347400000000000000e+04
7.348000000000000000e+04
7.348400000000000000e+04
7.348700000000000000e+04
7.349300000000000000e+04
7.351100000000000000e+04
7.355900000000000000e+04
7.356400000000000000e+04
7.357000000000000000e+04
7.357600000000000000e+04
7.359300000000000000e+04
7.361700000000000000e+04
7.362900000000000000e+04
7.363200000000000000e+04
7.364400000000000000e+04
7.364600000000000000e+04
7.364800000000000000e+04
7.365500000000000000e+04
7.366700000000000000e+04
7.370300000000000000e+04
7.372200000000000000e+04
7.372600000000000000e+04
7.374100000000000000e+04
7.374300000000000000e+04
7.380500000000000000e+04
7.380700000000000000e+04
7.496800000000000000e+04
